# Iteration	Res_rho	Res_rhou	Res_rhov	Res_rhoE
2.078900e+04	3.797605e-06	4.030304e-09	8.486656e-06	2.046861e-06
2.079000e+04	3.802127e-06	3.978722e-09	8.458927e-06	2.044477e-06
2.079100e+04	3.806241e-06	3.926819e-09	8.431297e-06	2.046042e-06
2.079200e+04	3.809947e-06	3.875051e-09	8.403775e-06	2.048164e-06
2.079300e+04	3.813243e-06	3.823322e-09	8.376371e-06	2.050031e-06
2.079400e+04	3.816129e-06	3.771277e-09	8.349093e-06	2.051644e-06
2.079500e+04	3.818604e-06	3.718919e-09	8.321953e-06	2.053001e-06
2.079600e+04	3.820667e-06	3.666251e-09	8.294957e-06	2.054101e-06
2.079700e+04	3.822318e-06	3.613277e-09	8.268116e-06	2.054945e-06
2.079800e+04	3.823555e-06	3.560001e-09	8.241436e-06	2.055531e-06
2.079900e+04	3.824379e-06	3.506427e-09	8.214928e-06	2.055860e-06
2.080000e+04	3.824789e-06	3.452798e-09	8.188598e-06	2.055930e-06
2.080100e+04	3.824785e-06	3.400234e-09	8.162455e-06	2.055741e-06
2.080200e+04	3.824366e-06	3.347424e-09	8.136505e-06	2.055294e-06
2.080300e+04	3.823533e-06	3.294370e-09	8.110756e-06	2.054587e-06
2.080400e+04	3.822285e-06	3.241078e-09	8.085214e-06	2.053621e-06
2.080500e+04	3.820622e-06	3.187550e-09	8.059887e-06	2.052396e-06
2.080600e+04	3.818546e-06	3.133792e-09	8.034781e-06	2.050910e-06
2.080700e+04	3.816055e-06	3.079808e-09	8.009901e-06	2.049166e-06
2.080800e+04	3.813150e-06	3.025602e-09	7.985253e-06	2.047161e-06
2.080900e+04	3.809831e-06	2.971180e-09	7.960843e-06	2.044898e-06
2.081000e+04	3.806100e-06	2.916545e-09	7.936676e-06	2.042375e-06
2.081100e+04	3.801956e-06	2.861704e-09	7.912758e-06	2.039593e-06
2.081200e+04	3.797400e-06	2.806937e-09	7.889091e-06	2.036553e-06
2.081300e+04	3.792433e-06	2.754445e-09	7.865682e-06	2.033254e-06
2.081400e+04	3.787056e-06	2.701789e-09	7.842533e-06	2.029698e-06
2.081500e+04	3.781270e-06	2.648974e-09	7.819650e-06	2.025884e-06
2.081600e+04	3.775075e-06	2.596003e-09	7.797034e-06	2.021813e-06
2.081700e+04	3.768473e-06	2.542881e-09	7.774690e-06	2.017486e-06
2.081800e+04	3.761464e-06	2.489613e-09	7.752620e-06	2.012904e-06
2.081900e+04	3.754051e-06	2.436204e-09	7.730826e-06	2.008067e-06
2.082000e+04	3.746234e-06	2.382657e-09	7.709312e-06	2.002975e-06
2.082100e+04	3.738015e-06	2.328979e-09	7.688079e-06	1.997630e-06
2.082200e+04	3.729395e-06	2.275173e-09	7.667129e-06	1.992033e-06
2.082300e+04	3.720376e-06	2.221244e-09	7.646463e-06	1.986185e-06
2.082400e+04	3.710959e-06	2.168152e-09	7.626082e-06	1.980086e-06
2.082500e+04	3.701147e-06	2.116306e-09	7.605988e-06	1.973738e-06
2.082600e+04	3.690940e-06	2.064385e-09	7.586180e-06	1.967142e-06
2.082700e+04	3.680342e-06	2.013153e-09	7.566660e-06	1.960298e-06
2.082800e+04	3.669354e-06	1.961907e-09	7.547426e-06	1.953209e-06
2.082900e+04	3.657977e-06	1.910591e-09	7.528479e-06	1.945876e-06
2.083000e+04	3.646215e-06	1.859207e-09	7.509818e-06	1.938299e-06
2.083100e+04	3.634715e-06	1.808510e-09	7.491442e-06	1.933077e-06
2.083200e+04	3.626183e-06	1.759478e-09	7.473350e-06	1.927940e-06
2.083300e+04	3.617224e-06	1.710425e-09	7.455541e-06	1.922530e-06
2.083400e+04	3.607839e-06	1.661357e-09	7.438012e-06	1.916849e-06
2.083500e+04	3.598032e-06	1.612274e-09	7.420761e-06	1.910896e-06
2.083600e+04	3.587803e-06	1.563183e-09	7.403787e-06	1.904674e-06
2.083700e+04	3.577153e-06	1.514084e-09	7.387087e-06	1.898183e-06
2.083800e+04	3.566086e-06	1.464983e-09	7.370657e-06	1.891425e-06
2.083900e+04	3.554603e-06	1.415955e-09	7.354495e-06	1.884401e-06
2.084000e+04	3.542706e-06	1.369579e-09	7.338597e-06	1.877112e-06
2.084100e+04	3.530397e-06	1.323243e-09	7.322959e-06	1.869559e-06
2.084200e+04	3.517679e-06	1.277585e-09	7.307578e-06	1.867876e-06
2.084300e+04	3.525702e-06	1.232079e-09	7.292449e-06	1.912613e-06
2.084400e+04	3.617989e-06	1.186611e-09	7.277568e-06	1.979680e-06
2.084500e+04	3.710364e-06	1.143509e-09	7.262930e-06	2.046827e-06
2.084600e+04	3.802817e-06	1.100915e-09	7.248529e-06	2.114048e-06
2.084700e+04	3.895340e-06	1.058398e-09	7.234361e-06	2.181336e-06
2.084800e+04	3.987925e-06	1.015959e-09	7.220420e-06	2.248684e-06
2.084900e+04	4.080561e-06	9.736017e-10	7.206700e-06	2.316086e-06
2.085000e+04	4.173242e-06	9.320596e-10	7.193196e-06	2.383536e-06
2.085100e+04	4.265958e-06	8.927319e-10	7.179900e-06	2.451028e-06
2.085200e+04	4.358701e-06	8.535191e-10	7.166807e-06	2.518555e-06
2.085300e+04	4.451462e-06	8.144223e-10	7.153909e-06	2.586111e-06
2.085400e+04	4.544234e-06	7.754426e-10	7.141200e-06	2.653690e-06
2.085500e+04	4.637007e-06	7.391370e-10	7.128673e-06	2.721285e-06
2.085600e+04	4.729773e-06	7.032731e-10	7.116319e-06	2.788891e-06
2.085700e+04	4.822524e-06	6.675546e-10	7.104131e-06	2.856501e-06
2.085800e+04	4.915253e-06	6.331925e-10	7.092102e-06	2.924109e-06
2.085900e+04	5.035879e-06	6.005525e-10	7.080223e-06	2.991709e-06
2.086000e+04	5.191350e-06	5.680809e-10	7.068487e-06	3.059296e-06
2.086100e+04	5.347253e-06	5.375740e-10	7.056883e-06	3.126862e-06
2.086200e+04	5.503575e-06	5.166483e-10	7.045405e-06	3.196006e-06
2.086300e+04	5.660301e-06	5.069378e-10	7.034042e-06	3.305806e-06
2.086400e+04	5.817417e-06	4.972881e-10	7.022786e-06	3.415892e-06
2.086500e+04	5.974910e-06	4.876055e-10	7.011627e-06	3.526253e-06
2.086600e+04	6.132766e-06	4.779702e-10	7.000557e-06	3.636881e-06
2.086700e+04	6.290971e-06	4.682993e-10	6.989564e-06	3.747765e-06
2.086800e+04	6.449510e-06	4.585939e-10	6.978641e-06	3.858896e-06
2.086900e+04	6.608372e-06	4.488555e-10	6.967776e-06	3.970263e-06
2.087000e+04	6.767540e-06	4.390852e-10	6.956959e-06	4.081858e-06
2.087100e+04	6.927003e-06	4.380186e-10	6.946181e-06	4.193670e-06
2.087200e+04	7.086745e-06	4.455806e-10	6.935430e-06	4.305690e-06
2.087300e+04	7.246753e-06	4.529632e-10	6.924696e-06	4.417909e-06
2.087400e+04	7.407014e-06	4.602976e-10	6.913969e-06	4.530316e-06
2.087500e+04	7.567513e-06	4.679300e-10	6.903237e-06	4.642902e-06
2.087600e+04	7.728238e-06	4.760586e-10	6.892490e-06	4.755657e-06
2.087700e+04	7.889173e-06	4.844346e-10	6.881716e-06	4.868572e-06
2.087800e+04	8.050306e-06	4.926185e-10	6.870904e-06	4.981637e-06
2.087900e+04	8.211623e-06	5.009021e-10	6.860043e-06	5.094843e-06
2.088000e+04	8.373110e-06	5.093224e-10	6.849121e-06	5.208180e-06
2.088100e+04	8.534754e-06	5.180651e-10	6.838127e-06	5.321639e-06
2.088200e+04	8.696541e-06	5.273619e-10	6.827049e-06	5.435210e-06
2.088300e+04	8.858459e-06	5.374447e-10	6.815875e-06	5.548884e-06
2.088400e+04	9.020492e-06	5.478237e-10	6.804594e-06	5.662651e-06
2.088500e+04	9.182628e-06	5.584501e-10	6.793194e-06	5.776503e-06
2.088600e+04	9.344855e-06	5.689648e-10	6.781662e-06	5.890429e-06
2.088700e+04	9.507157e-06	5.809081e-10	6.769987e-06	6.004421e-06
2.088800e+04	9.669523e-06	5.943471e-10	6.758156e-06	6.118470e-06
2.088900e+04	9.831938e-06	6.074672e-10	6.746157e-06	6.232566e-06
2.089000e+04	9.994391e-06	6.202670e-10	6.733979e-06	6.346700e-06
2.089100e+04	1.015687e-05	6.327455e-10	6.721608e-06	6.460863e-06
2.089200e+04	1.031935e-05	6.458317e-10	6.709033e-06	6.575046e-06
2.089300e+04	1.048184e-05	6.614286e-10	6.696241e-06	6.689240e-06
2.089400e+04	1.064431e-05	6.766753e-10	6.683219e-06	6.803436e-06
2.089500e+04	1.080675e-05	6.915710e-10	6.669957e-06	6.917625e-06
2.089600e+04	1.096915e-05	7.061147e-10	6.656440e-06	7.031799e-06
2.089700e+04	1.113150e-05	7.203056e-10	6.642657e-06	7.145948e-06
2.089800e+04	1.129378e-05	7.374634e-10	6.628596e-06	7.260064e-06
2.089900e+04	1.145599e-05	7.543009e-10	6.614243e-06	7.374138e-06
2.090000e+04	1.161810e-05	7.707862e-10	6.599587e-06	7.488161e-06
2.090100e+04	1.178011e-05	7.873962e-10	6.584615e-06	7.602126e-06
2.090200e+04	1.194200e-05	8.043142e-10	6.569315e-06	7.716023e-06
2.090300e+04	1.210377e-05	8.237544e-10	6.553675e-06	7.829844e-06
2.090400e+04	1.226539e-05	8.428141e-10	6.537682e-06	7.943581e-06
2.090500e+04	1.242687e-05	8.614926e-10	6.521325e-06	8.057224e-06
2.090600e+04	1.258818e-05	8.797896e-10	6.504590e-06	8.170765e-06
2.090700e+04	1.274931e-05	8.996624e-10	6.487467e-06	8.284198e-06
2.090800e+04	1.291026e-05	9.208984e-10	6.469942e-06	8.397516e-06
2.090900e+04	1.307101e-05	9.417561e-10	6.452004e-06	8.510712e-06
2.091000e+04	1.323156e-05	9.622352e-10	6.433641e-06	8.623777e-06
2.091100e+04	1.339188e-05	9.825260e-10	6.414841e-06	8.736703e-06
2.091200e+04	1.355198e-05	1.006040e-09	6.395593e-06	8.849480e-06
2.091300e+04	1.371182e-05	1.029181e-09	6.375884e-06	8.962101e-06
2.091400e+04	1.387142e-05	1.051947e-09	6.355704e-06	9.074558e-06
2.091500e+04	1.403074e-05	1.074339e-09	6.335040e-06	9.186843e-06
2.091600e+04	1.418979e-05	1.098840e-09	6.313882e-06	9.298947e-06
2.091700e+04	1.434854e-05	1.124357e-09	6.292218e-06	9.410858e-06
2.091800e+04	1.450698e-05	1.149506e-09	6.270037e-06	9.522568e-06
2.091900e+04	1.466510e-05	3.011037e-09	6.247329e-06	9.634067e-06
2.092000e+04	1.482288e-05	3.773797e-08	6.224082e-06	9.745344e-06
2.092100e+04	1.498032e-05	7.251239e-08	6.200285e-06	9.856393e-06
2.092200e+04	1.513740e-05	1.073318e-07	6.175928e-06	9.967205e-06
2.092300e+04	1.529410e-05	1.421936e-07	6.151001e-06	1.007777e-05
2.092400e+04	1.545043e-05	1.770955e-07	6.125494e-06	1.018809e-05
2.092500e+04	1.560637e-05	2.120351e-07	6.099395e-06	1.029815e-05
2.092600e+04	1.576190e-05	2.470104e-07	6.072696e-06	1.040795e-05
2.092700e+04	1.591703e-05	2.820193e-07	6.045387e-06	1.051747e-05
2.092800e+04	1.607174e-05	3.170597e-07	6.017457e-06	1.062672e-05
2.092900e+04	1.622601e-05	3.521294e-07	5.988898e-06	1.073569e-05
2.093000e+04	1.637986e-05	3.872262e-07	5.959700e-06	1.084437e-05
2.093100e+04	1.653326e-05	4.223479e-07	5.929855e-06	1.095275e-05
2.093200e+04	1.668622e-05	4.574924e-07	5.899352e-06	1.106085e-05
2.093300e+04	1.683872e-05	4.926575e-07	5.868185e-06	1.116864e-05
2.093400e+04	1.699075e-05	5.278414e-07	5.836344e-06	1.127612e-05
2.093500e+04	1.714232e-05	5.630422e-07	5.803821e-06	1.138330e-05
2.093600e+04	1.729341e-05	5.982583e-07	5.770608e-06	1.149016e-05
2.093700e+04	1.744402e-05	6.334878e-07	5.736697e-06	1.159671e-05
2.093800e+04	1.759414e-05	6.687292e-07	5.702080e-06	1.170293e-05
2.093900e+04	1.774376e-05	7.039809e-07	5.666751e-06	1.180882e-05
2.094000e+04	1.789288e-05	7.392411e-07	5.630702e-06	1.191438e-05
2.094100e+04	1.804149e-05	7.745084e-07	5.593927e-06	1.201960e-05
2.094200e+04	1.818958e-05	8.097812e-07	5.556417e-06	1.212449e-05
2.094300e+04	1.833715e-05	8.450581e-07	5.518168e-06	1.222903e-05
2.094400e+04	1.848419e-05	8.803377e-07	5.479173e-06	1.233321e-05
2.094500e+04	1.863069e-05	9.156186e-07	5.439426e-06	1.243704e-05
2.094600e+04	1.877664e-05	9.508994e-07	5.398921e-06	1.254051e-05
2.094700e+04	1.892205e-05	9.861788e-07	5.374171e-06	1.264362e-05
2.094800e+04	1.906689e-05	1.021456e-06	5.382926e-06	1.274635e-05
2.094900e+04	1.921117e-05	1.056728e-06	5.390957e-06	1.284871e-05
2.095000e+04	1.935488e-05	1.091995e-06	5.398263e-06	1.295069e-05
2.095100e+04	1.949801e-05	1.127256e-06	5.404843e-06	1.305229e-05
2.095200e+04	1.964055e-05	1.362808e-06	5.410698e-06	1.315350e-05
2.095300e+04	1.978249e-05	1.633526e-06	5.415827e-06	1.325431e-05
2.095400e+04	1.992384e-05	1.898703e-06	5.420230e-06	1.335472e-05
2.095500e+04	2.006457e-05	2.158243e-06	5.423908e-06	1.345473e-05
2.095600e+04	2.020470e-05	2.412053e-06	5.426861e-06	1.355433e-05
2.095700e+04	2.034420e-05	2.660044e-06	5.429091e-06	1.365352e-05
2.095800e+04	2.048307e-05	2.902128e-06	5.430597e-06	1.375229e-05
2.095900e+04	2.062131e-05	3.138222e-06	5.431382e-06	1.385064e-05
2.096000e+04	2.075892e-05	3.368244e-06	5.431447e-06	1.394857e-05
2.096100e+04	2.089587e-05	3.592117e-06	5.430792e-06	1.404606e-05
2.096200e+04	2.103218e-05	3.809767e-06	5.429421e-06	1.414312e-05
2.096300e+04	2.116783e-05	4.021120e-06	5.427335e-06	1.423975e-05
2.096400e+04	2.130281e-05	4.226108e-06	5.424536e-06	1.433593e-05
2.096500e+04	2.143713e-05	4.424665e-06	5.421026e-06	1.443167e-05
2.096600e+04	2.157077e-05	4.616727e-06	5.416808e-06	1.452696e-05
2.096700e+04	2.170374e-05	4.802233e-06	5.412298e-06	1.462180e-05
2.096800e+04	2.183602e-05	4.981127e-06	5.407184e-06	1.471619e-05
2.096900e+04	2.196631e-05	5.153353e-06	5.401365e-06	1.480928e-05
2.097000e+04	2.209657e-05	5.318860e-06	5.394843e-06	1.490261e-05
2.097100e+04	2.222582e-05	5.477600e-06	5.387917e-06	1.499495e-05
2.097200e+04	2.235328e-05	5.629526e-06	5.380869e-06	1.508532e-05
2.097300e+04	2.247869e-05	5.774597e-06	5.373129e-06	1.517348e-05
2.097400e+04	2.260232e-05	5.912774e-06	5.364700e-06	1.525983e-05
2.097500e+04	2.272474e-05	6.044021e-06	5.355585e-06	1.534514e-05
2.097600e+04	2.284649e-05	6.168304e-06	5.345789e-06	1.543010e-05
2.097700e+04	2.296793e-05	6.285596e-06	5.335741e-06	1.551519e-05
2.097800e+04	2.308918e-05	6.395869e-06	5.352787e-06	1.560054e-05
2.097900e+04	2.321019e-05	6.499101e-06	5.396893e-06	1.568608e-05
2.098000e+04	2.333086e-05	6.595272e-06	5.440822e-06	1.577165e-05
2.098100e+04	2.345107e-05	6.684365e-06	5.484572e-06	1.585710e-05
2.098200e+04	2.357080e-05	6.766367e-06	5.528141e-06	1.594238e-05
2.098300e+04	2.369007e-05	6.841268e-06	5.571526e-06	1.602749e-05
2.098400e+04	2.380891e-05	6.909063e-06	5.614727e-06	1.611247e-05
2.098500e+04	2.392738e-05	6.969749e-06	5.657740e-06	1.619734e-05
2.098600e+04	2.404548e-05	7.023325e-06	5.700565e-06	1.628211e-05
2.098700e+04	2.416318e-05	7.069798e-06	5.743199e-06	1.636674e-05
2.098800e+04	2.428044e-05	7.109173e-06	5.785640e-06	1.645115e-05
2.098900e+04	2.439719e-05	7.141461e-06	5.827886e-06	1.653528e-05
2.099000e+04	2.451340e-05	7.166674e-06	5.869936e-06	1.661906e-05
2.099100e+04	2.462901e-05	7.184825e-06	5.913466e-06	1.670246e-05
2.099200e+04	2.474400e-05	7.195930e-06	5.961687e-06	1.678543e-05
2.099300e+04	2.485836e-05	7.200004e-06	6.009735e-06	1.686796e-05
2.099400e+04	2.497205e-05	7.197064e-06	6.057608e-06	1.695005e-05
2.099500e+04	2.508506e-05	7.187129e-06	6.105305e-06	1.703167e-05
2.099600e+04	2.519737e-05	7.170221e-06	6.152822e-06	1.711281e-05
2.099700e+04	2.530896e-05	7.146364e-06	6.200159e-06	1.719346e-05
2.099800e+04	2.541980e-05	7.115588e-06	6.247312e-06	1.727360e-05
2.099900e+04	2.552988e-05	7.077929e-06	6.294280e-06	1.735322e-05
2.100000e+04	2.563919e-05	7.033430e-06	6.341061e-06	1.743231e-05
2.100100e+04	2.574772e-05	6.982142e-06	6.387653e-06	1.751087e-05
2.100200e+04	2.585546e-05	6.924122e-06	6.434054e-06	1.758888e-05
2.100300e+04	2.596240e-05	6.859434e-06	6.480262e-06	1.766636e-05
2.100400e+04	2.606854e-05	6.788146e-06	6.526275e-06	1.800778e-05
2.100500e+04	2.617387e-05	6.710331e-06	6.572092e-06	1.903189e-05
2.100600e+04	2.627841e-05	6.626059e-06	6.617710e-06	2.004745e-05
2.100700e+04	2.638213e-05	6.535401e-06	6.663128e-06	2.105436e-05
2.100800e+04	2.648505e-05	6.438425e-06	6.708345e-06	2.205257e-05
2.100900e+04	2.658715e-05	6.335194e-06	6.753357e-06	2.304200e-05
2.101000e+04	2.668845e-05	6.225770e-06	6.798165e-06	2.402258e-05
2.101100e+04	2.678894e-05	6.110211e-06	6.842766e-06	2.499424e-05
2.101200e+04	2.688862e-05	5.988576e-06	6.887158e-06	2.595692e-05
2.101300e+04	2.698749e-05	5.860926e-06	6.931340e-06	2.691055e-05
2.101400e+04	2.708556e-05	5.727327e-06	6.975310e-06	2.785507e-05
2.101500e+04	2.799223e-05	5.587852e-06	7.019067e-06	2.879044e-05
2.101600e+04	2.898722e-05	5.442579e-06	7.062609e-06	2.971659e-05
2.101700e+04	2.997287e-05	5.291598e-06	7.105935e-06	3.063350e-05
2.101800e+04	3.094914e-05	5.135002e-06	7.149043e-06	3.154112e-05
2.101900e+04	3.191597e-05	4.972893e-06	7.191932e-06	3.243943e-05
2.102000e+04	3.287332e-05	4.805377e-06	7.234600e-06	3.332841e-05
2.102100e+04	3.382117e-05	4.632561e-06	7.277046e-06	3.420802e-05
2.102200e+04	3.475947e-05	4.454554e-06	7.319268e-06	3.507825e-05
2.102300e+04	3.568819e-05	4.271464e-06	7.361265e-06	3.593907e-05
2.102400e+04	3.660731e-05	4.083399e-06	7.403035e-06	3.679048e-05
2.102500e+04	3.751678e-05	3.890463e-06	7.444578e-06	3.763244e-05
2.102600e+04	3.841657e-05	3.773113e-06	7.485892e-06	3.846495e-05
2.102700e+04	3.930668e-05	3.695412e-06	7.526975e-06	3.928798e-05
2.102800e+04	4.018706e-05	3.715327e-06	7.567826e-06	4.010153e-05
2.102900e+04	4.105770e-05	3.746651e-06	7.608444e-06	4.090559e-05
2.103000e+04	4.191858e-05	3.777899e-06	7.648828e-06	4.170015e-05
2.103100e+04	4.276970e-05	3.809071e-06	7.688976e-06	4.248522e-05
2.103200e+04	4.361104e-05	3.840165e-06	7.728886e-06	4.326079e-05
2.103300e+04	4.444260e-05	3.871180e-06	7.768559e-06	4.402688e-05
2.103400e+04	4.526437e-05	3.902115e-06	7.807992e-06	4.478349e-05
2.103500e+04	4.607637e-05	3.932971e-06	7.847184e-06	4.553063e-05
2.103600e+04	4.687859e-05	3.963745e-06	7.886134e-06	4.626833e-05
2.103700e+04	4.767105e-05	3.994437e-06	7.924840e-06	4.699661e-05
2.103800e+04	4.845376e-05	4.025046e-06	7.963302e-06	4.771548e-05
2.103900e+04	4.922673e-05	4.055572e-06	8.001518e-06	4.842498e-05
2.104000e+04	4.998998e-05	4.086013e-06	8.039459e-06	4.912513e-05
2.104100e+04	5.074354e-05	4.116370e-06	8.077178e-06	4.981597e-05
2.104200e+04	5.148743e-05	4.146640e-06	8.114778e-06	5.049753e-05
2.104300e+04	5.222167e-05	4.176824e-06	8.152273e-06	5.116985e-05
2.104400e+04	5.294629e-05	4.206921e-06	8.189621e-06	5.183297e-05
2.104500e+04	5.366134e-05	4.236929e-06	8.226765e-06	5.248693e-05
2.104600e+04	5.436683e-05	4.266849e-06	8.263663e-06	5.313177e-05
2.104700e+04	5.506281e-05	4.296679e-06	8.300293e-06	5.376753e-05
2.104800e+04	5.574931e-05	4.326418e-06	8.336643e-06	5.439427e-05
2.104900e+04	5.642637e-05	4.356067e-06	8.372705e-06	5.501203e-05
2.105000e+04	5.709402e-05	4.385624e-06	8.408470e-06	5.562085e-05
2.105100e+04	5.775232e-05	4.430253e-06	8.443920e-06	5.622079e-05
2.105200e+04	5.840131e-05	4.514601e-06	8.479052e-06	5.681191e-05
2.105300e+04	5.904105e-05	4.600521e-06	8.513861e-06	5.739426e-05
2.105400e+04	5.967158e-05	4.683284e-06	8.548341e-06	5.796790e-05
2.105500e+04	6.029297e-05	4.759636e-06	8.582482e-06	5.853291e-05
2.105600e+04	6.090528e-05	4.828161e-06	8.616279e-06	5.908937e-05
2.105700e+04	6.150858e-05	4.888997e-06	8.649741e-06	5.963734e-05
2.105800e+04	6.210294e-05	4.943222e-06	8.682884e-06	6.017692e-05
2.105900e+04	6.268843e-05	4.992241e-06	8.715724e-06	6.070816e-05
2.106000e+04	6.326511e-05	5.037350e-06	8.748271e-06	6.123115e-05
2.106100e+04	6.383305e-05	5.079562e-06	8.780526e-06	6.174596e-05
2.106200e+04	6.439230e-05	5.119612e-06	8.812484e-06	6.225264e-05
2.106300e+04	6.494293e-05	5.158054e-06	8.844140e-06	6.275127e-05
2.106400e+04	6.548497e-05	5.195366e-06	8.875491e-06	6.324188e-05
2.106500e+04	6.601850e-05	5.231993e-06	8.906542e-06	6.372455e-05
2.106600e+04	6.654355e-05	5.268350e-06	8.937304e-06	6.419933e-05
2.106700e+04	6.706021e-05	5.304783e-06	8.967786e-06	6.466629e-05
2.106800e+04	6.756854e-05	5.341534e-06	8.997997e-06	6.512551e-05
2.106900e+04	6.806861e-05	5.378723e-06	9.027940e-06	6.557706e-05
2.107000e+04	6.856053e-05	5.416361e-06	9.057620e-06	6.602105e-05
2.107100e+04	6.904438e-05	5.454376e-06	9.087038e-06	6.645759e-05
2.107200e+04	6.952028e-05	5.492652e-06	9.116195e-06	6.688680e-05
2.107300e+04	6.998833e-05	5.531061e-06	9.145096e-06	6.730879e-05
2.107400e+04	7.044864e-05	5.569482e-06	9.173745e-06	6.772370e-05
2.107500e+04	7.090133e-05	5.607816e-06	9.202144e-06	6.813162e-05
2.107600e+04	7.134649e-05	5.645980e-06	9.230295e-06	6.853268e-05
2.107700e+04	7.178422e-05	5.683910e-06	9.258199e-06	6.892698e-05
2.107800e+04	7.221461e-05	5.721557e-06	9.285855e-06	6.931461e-05
2.107900e+04	7.263774e-05	5.758884e-06	9.313258e-06	6.969564e-05
2.108000e+04	7.305369e-05	5.795866e-06	9.340397e-06	7.007017e-05
2.108100e+04	7.346254e-05	5.832493e-06	9.367279e-06	7.043825e-05
2.108200e+04	7.386437e-05	5.868765e-06	9.393907e-06	7.079999e-05
2.108300e+04	7.425926e-05	5.904708e-06	9.420276e-06	7.115544e-05
2.108400e+04	7.464731e-05	5.940442e-06	9.446377e-06	7.150472e-05
2.108500e+04	7.502863e-05	5.975031e-06	9.472201e-06	7.184792e-05
2.108600e+04	7.540332e-05	6.008229e-06	9.497739e-06	7.218515e-05
2.108700e+04	7.577151e-05	6.040164e-06	9.522981e-06	7.251653e-05
2.108800e+04	7.613330e-05	6.071211e-06	9.547916e-06	7.284219e-05
2.108900e+04	7.648884e-05	6.101828e-06	9.572532e-06	7.316225e-05
2.109000e+04	7.683823e-05	6.132405e-06	9.596819e-06	7.347684e-05
2.109100e+04	7.718160e-05	6.163182e-06	9.620767e-06	7.378608e-05
2.109200e+04	7.751906e-05	6.194229e-06	9.644369e-06	7.409008e-05
2.109300e+04	7.785070e-05	6.225502e-06	9.667617e-06	7.438896e-05
2.109400e+04	7.817664e-05	6.256901e-06	9.690504e-06	7.468280e-05
2.109500e+04	7.849698e-05	6.288335e-06	9.713025e-06	7.497172e-05
2.109600e+04	7.881180e-05	6.319752e-06	9.735175e-06	7.525580e-05
2.109700e+04	7.912120e-05	6.351142e-06	9.756949e-06	7.553514e-05
2.109800e+04	7.942528e-05	6.382522e-06	9.778347e-06	7.580984e-05
2.109900e+04	7.972414e-05	6.413912e-06	9.799365e-06	7.607998e-05
2.110000e+04	8.001786e-05	6.445320e-06	9.820005e-06	7.634566e-05
2.110100e+04	8.030656e-05	6.476732e-06	9.840265e-06	7.660700e-05
2.110200e+04	8.059034e-05	6.508119e-06	9.860147e-06	7.686407e-05
2.110300e+04	8.086929e-05	6.539441e-06	9.879654e-06	7.711700e-05
2.110400e+04	8.114353e-05	6.570658e-06	9.898788e-06	7.736587e-05
2.110500e+04	8.141315e-05	6.601739e-06	9.917560e-06	7.761078e-05
2.110600e+04	8.167824e-05	6.632659e-06	9.935949e-06	7.785184e-05
2.110700e+04	8.193892e-05	6.663402e-06	9.953932e-06	7.808915e-05
2.110800e+04	8.219528e-05	6.693958e-06	9.944742e-06	7.832279e-05
2.110900e+04	8.244742e-05	6.724319e-06	9.933337e-06	7.855287e-05
2.111000e+04	8.269544e-05	6.754476e-06	9.935771e-06	7.877948e-05
2.111100e+04	8.293943e-05	6.784426e-06	9.943971e-06	7.900272e-05
2.111200e+04	8.317950e-05	6.814159e-06	9.955637e-06	7.922268e-05
2.111300e+04	8.341573e-05	6.843663e-06	9.969269e-06	7.943946e-05
2.111400e+04	8.364824e-05	6.872932e-06	9.983922e-06	7.965314e-05
2.111500e+04	8.387710e-05	6.901974e-06	9.999038e-06	7.986382e-05
2.111600e+04	8.410242e-05	6.930795e-06	1.001432e-05	8.007160e-05
2.111700e+04	8.432429e-05	6.959393e-06	1.002964e-05	8.027655e-05
2.111800e+04	8.454280e-05	6.987759e-06	1.004491e-05	8.047877e-05
2.111900e+04	8.475804e-05	7.015887e-06	1.006007e-05	8.067834e-05
2.112000e+04	8.497010e-05	7.043779e-06	1.007505e-05	8.087535e-05
2.112100e+04	8.517907e-05	7.071443e-06	1.008977e-05	8.106988e-05
2.112200e+04	8.538504e-05	7.098889e-06	1.010413e-05	8.126201e-05
2.112300e+04	8.558809e-05	7.126124e-06	1.011805e-05	8.145182e-05
2.112400e+04	8.578830e-05	7.153140e-06	1.013147e-05	8.163939e-05
2.112500e+04	8.598576e-05	7.179929e-06	1.014436e-05	8.182481e-05
2.112600e+04	8.618056e-05	7.206479e-06	1.015669e-05	8.200814e-05
2.112700e+04	8.637276e-05	7.232783e-06	1.016846e-05	8.218946e-05
2.112800e+04	8.656245e-05	7.258841e-06	1.017968e-05	8.236883e-05
2.112900e+04	8.674970e-05	7.284655e-06	1.019037e-05	8.254633e-05
2.113000e+04	8.693458e-05	7.310228e-06	1.020052e-05	8.272202e-05
2.113100e+04	8.711715e-05	7.335559e-06	1.021016e-05	8.289594e-05
2.113200e+04	8.729746e-05	7.360643e-06	1.021931e-05	8.306815e-05
2.113300e+04	8.747559e-05	7.385473e-06	1.022798e-05	8.323871e-05
2.113400e+04	8.765159e-05	7.410038e-06	1.023619e-05	8.340766e-05
2.113500e+04	8.782552e-05	7.434331e-06	1.024395e-05	8.357507e-05
2.113600e+04	8.799747e-05	7.458347e-06	1.025127e-05	8.374100e-05
2.113700e+04	8.816752e-05	7.482083e-06	1.025816e-05	8.390555e-05
